Title,Price,Location,Bedrooms,Bathrooms,Land Area,Building Area,Agent Name,URL,Price per Bedroom,Cost per Bedroom,Area per Bedroom
"Kost di Tanjung Duren, Jakarta Barat 388 m SHM",7900.0,"Grogol, Jakarta Barat",24.0,24.0,112.0,388.0,Maria Liu,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27490/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27490/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Kost Karyawan 4 Lantai, 24 Kt, Full Terisi, Fully Furnished, di Tanjung Duren",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Artha Sianturi,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26607/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26607/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost Tanjung Duren Full Occupancy Roi 9 10 THN,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Alfonso Alfonso,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26193/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26193/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Kost Dekat Mall, Kampus, Shm, di Tanjung Duren",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Mike Wattimena,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26295/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26295/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost 4 Full Sewa Lantai 24 Kamar Furnish Dkt Gor Tanjung Duren Jakarta Bar,7900.0,"Tanjung Duren Utara, Jakarta Barat",24.0,24.0,112.0,388.0,Wasiyan,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27108/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27108/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Rumah Kost Premium Full Furnished,7900.0,"Tanjung Duren, Jakarta Barat",25.0,24.0,112.0,388.0,Elisabeth Fransiska,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26696/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26696/</a>",5.266666666666667,316.0,15.52
Best Investment Kost 24 Kamar Terisi Penuh di Tanjung Duren,7900.0,"Tanjung Duren, Jakarta Barat",4.0,0.0,112.0,388.0,Indra Sutiono,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26306/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26306/</a>",32.916666666666664,1975.0,97.0
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Elvaretta Chandra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26426/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26426/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost 4 Lantai Furnished Tanjung Duren Jakarta Barat,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Noviana Tjung,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25647/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25647/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost Kostan Modern di Grogol Petamburan Jakarta Barat,7900.0,"Grogol Petamburan, Jakarta Barat",24.0,24.0,112.0,388.0,Wanda Devira,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26326/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26326/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost 24 Kamar Furnished Kamar Mandi Dalam Tanjung Duren Jakbar,7900.0,"Tanjung Duren, Jakarta Barat",24.0,25.0,112.0,388.0,Nengah Ari,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26572/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26572/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Cepat Kost 4 Lantai di Tanjung Duren, Jakarta Barat",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Herlina Tanudjaja,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25887/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25887/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost 24 Kamar Full Terisi Tanjung Duren Urban Residence,7900.0,"Tomang, Jakarta Barat",24.0,24.0,112.0,388.0,Wahyu Raksaguna,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25801/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25801/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Jaka Lelana,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26304/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26304/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,deppy lunandi,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26339/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26339/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Dimitri Susanto,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26338/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26338/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Jeffry Soenarjo Soenarjo,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26331/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26331/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Elvaretta Chandra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26426/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26426/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Rama Perdana,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26330/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26330/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Wts Dijual Cepat Rumah Kost di Tanjung Duren Urban Residence, Grogol Petamburan, Jakarta Barat, Jakarta",7900.0,"Grogol Petamburan, Jakarta Barat",24.0,24.0,112.0,388.0,Nancy Fransisca,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26369/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26369/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Wts Dijual Rumah Kost di Tanjung Duren Urban Residence, Jakarta Barat, Grogol Petamburan, Jakarta",7900.0,"Grogol Petamburan, Jakarta Barat",24.0,24.0,112.0,388.0,Deny solidpro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26965/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26965/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Kaita Niwa,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26355/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26355/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kost Dgn Roi Tinggi 9 10 Th. Tanjung Duren, Jakarta Barat",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,ratna mariana,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26418/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26418/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Syanne Era Fiesta,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26392/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26392/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Anita,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26391/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26391/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost Tanjung Duren Dijual Cepat,7900.0,"Kav DKI, Jakarta Barat",24.0,24.0,112.0,388.0,Yeti,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27212/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27212/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Teguh Marihot,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26303/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26303/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Hot Sale..dijual Cepat Murah Rumah Kost 24 Kamar Terisi P E N U H 26 Kamar Kost Harga 7.9 M.nego Miliki Investasi Menguntungkan Income Dekat Kampus Dan Perkantoran Dekat G O R Tanjung Duren Dan Mall Dan Rumah Sakit Dan Kampus Untar Trisakti Esa Unggul Dan,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Salsa,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26705/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26705/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Wts Dijual Rumah Kost di Tanjung Duren Urban Residence, Jakarta Barat, Grogol Petamburan, Jakarta",7900.0,"Grogol Petamburan, Jakarta Barat",24.0,24.0,112.0,388.0,Deny solidpro,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26965/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26965/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost2an 4 Lantai Full Furnish Lok Strategis Area Premium Tanjung Duren Jakbar. Wndefgs,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Anita,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26391/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26391/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Wts Dijual Cepat Rumah Kost di Tanjung Duren Urban Residence, Grogol Petamburan, Jakarta Barat, Jakarta",7900.0,"Grogol Petamburan, Jakarta Barat",24.0,24.0,112.0,388.0,Nancy Fransisca,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26369/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26369/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Kost Brand New 4lt 4x28 112m 24KT Tanjung Duren Jakarta Barat,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Wiliam Tirta Saputra,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26665/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26665/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Santy Mulyar,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27562/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27562/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kos 4lt 24kt SHM Full Furnished di Tanjung Duren,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Lisa,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss25932/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss25932/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual Kost Elite 24 Kamar Bagus Untuk Investasi Jangka Panjang,7900.0,"Tanjung Duren, Jakarta Barat",25.0,24.0,112.0,388.0,Edwin S Gosal,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26327/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26327/</a>",5.266666666666667,316.0,15.52
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Yanti,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27557/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27557/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Kost Return Tinggi, Full, Mudah Diakses di Tanjung Duren. 20635",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Chandra Setiawan Dan Team,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26447/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26447/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,febby,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27556/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27556/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Rumah Kost Baru 4Lantai Furnished Full Occupancy Di Tanjung Duren,7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,118.0,388.0,Meli Nyoo,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss26423/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss26423/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Hellen,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27564/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27564/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Nancy gunawan gunawan,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27565/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27565/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Jual Kost 4 Lantai, Lb 388m2, Shm, Tanjung Duren, Jak Bar",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Rosidah,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27257/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27257/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Yuni,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27585/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27585/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Vera Tandanu,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27577/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27577/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,VIVIE RU,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27587/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27587/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Selvi Christin,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27588/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27588/</a>",5.486111111111111,329.1666666666667,16.166666666666668
"Dijual Kos An 24 Kamar 2 Lantai Siap Huni, Tanjung Duren, Jakarta Barat, 007",7900.0,"Tanjung Duren, Jakarta Barat",24.0,24.0,112.0,388.0,Debby,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss27596/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss27596/</a>",5.486111111111111,329.1666666666667,16.166666666666668
Dijual cepat kos2an di tanah Kusir Jakarta Selatan,8000.0,"Tanah Kusir, Jakarta Selatan",27.0,27.0,413.0,200.0,yanti setiawan,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss5194/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss5194/</a>",4.938271604938272,296.2962962962963,7.407407407407407
Dijual Rumah Kost Dengan Bisnis Running Di Pulomas Jakarta Timur,8200.0,"Pulomas, Jakarta Timur",17.0,17.0,280.0,444.0,cindy tjie,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss27205/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss27205/</a>",8.03921568627451,482.3529411764706,26.11764705882353
"Turun Harga Kost Dan Kontrakan Nyaris Njop Di Condet, Jaktim",8300.0,"Condet, Jakarta Timur",24.0,24.0,700.0,700.0,Dona,"<a href=""https://www.rumah123.com/properti/jakarta-timur/kss16645/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-timur/kss16645/</a>",5.763888888888889,345.8333333333333,29.166666666666668
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Cempaka Putih, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27569/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27569/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Glodok, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27570/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27570/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Salemba, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27568/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27568/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Sawah Besar, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27571/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27571/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Roxy, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27573/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27573/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Senen, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27575/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27575/</a>",4.611111111111112,276.6666666666667,18.0
Bu Rumah Kost Produktif Paseban Senen Jakarta Full Furnished,8300.0,"Senen, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27574/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27574/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Pasar Baru, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27579/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27579/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Menteng, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27581/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27581/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Menteng Atas, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27582/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27582/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Cikini, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27583/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27583/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Gunung Sahari, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27578/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27578/</a>",4.611111111111112,276.6666666666667,18.0
Kost Prospek Investasi Hunian 100 Omset 60 Juta Perbulan,8300.0,"Tanah Abang, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27580/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27580/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Senayan, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27594/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27594/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Sudirman, Jakarta Selatan",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss27592/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss27592/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Patal Senayan, Jakarta Selatan",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss27595/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss27595/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Gajah Mada, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27591/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27591/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Harmoni, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27590/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27590/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Patal Senayan, Jakarta Selatan",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss27595/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss27595/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Gajah Mada, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27591/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27591/</a>",4.611111111111112,276.6666666666667,18.0
Prospek Investasi Kost Paseban Dekat Rs Rodjak Omset 60jt Perbulan,8300.0,"Harmoni, Jakarta Pusat",30.0,30.0,270.0,540.0,rachman hakim,"<a href=""https://www.rumah123.com/properti/jakarta-pusat/kss27590/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-pusat/kss27590/</a>",4.611111111111112,276.6666666666667,18.0
Full Terisi Kost 44 Kamar Hanya 5 Menit Ke C P Tanjung Duren,8500.0,"Tanjung Duren, Jakarta Barat",44.0,44.0,172.0,684.0,Maria Oktaviani,"<a href=""https://www.rumah123.com/properti/jakarta-barat/kss10121/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-barat/kss10121/</a>",3.2196969696969693,193.1818181818182,15.545454545454545
Jual Cepat Rumah Kost Setiabudi 21 Kamar Strategis,9000.0,"Setiabudi, Jakarta Selatan",21.0,16.0,212.0,270.0,Yohanes,"<a href=""https://www.rumah123.com/properti/jakarta-selatan/kss2791/"" target=""_blank"">https://www.rumah123.com/properti/jakarta-selatan/kss2791/</a>",7.142857142857143,428.57142857142856,12.857142857142858
